1,8,-2,88,1023,3
1,12,4,91,1011,14
1,7,3,61,1005,18
1,8,-3,62,1015,10
1,12,3,87,1013,19
1,15,12,82,1008,37
1,12,6,54,1008,39
1,8,3,73,1003,16
1,10,1,60,1009,24
1,12,5,61,1017,21
1,15,5,82,1017,13
1,16,10,86,1016,21
1,14,7,83,1012,8
1,11,6,68,1005,13
2,5,1,91,994,10
2,7,3,92,990,6
2,7,2,86,1000,8
2,11,4,86,998,18
2,8,4,85,997,11
2,6,1,77,996,18
2,8,-1,59,1004,14
2,11,1,65,1013,14
2,12,8,79,1018,24
2,13,6,57,1021,23
2,13,-1,64,1025,6
2,14,1,64,1022,11
2,16,-1,60,1020,5
2,17,-2,60,1018,6
2,14,0,64,1020,6
2,13,-1,72,1021,5
2,14,-2,59,1023,5
2,17,-2,62,1020,5
2,17,-1,55,1019,3
2,13,0,70,1023,6
2,16,0,66,1027,6
2,16,1,49,1028,6
2,19,0,61,1020,5
2,18,1,59,1016,5
2,17,2,70,1023,5
2,18,1,69,1025,5
2,19,0,61,1019,5
2,12,3,69,1012,6
3,13,4,82,1012,8
3,13,4,78,1016,6
3,10,6,82,1014,10
3,12,6,73,1001,23
3,10,4,65,1000,26
3,14,2,63,1010,13
3,18,5,59,1017,8
3,20,2,65,1019,5
3,20,6,52,1021,8
3,19,2,57,1023,6
3,22,2,47,1023,5
3,21,3,51,1023,6
3,23,4,53,1023,5
3,23,5,55,1021,5
3,23,9,44,1022,6
3,24,6,52,1022,5
3,19,4,50,1026,5
3,20,2,50,1023,6
3,21,2,49,1018,5
3,23,5,44,1017,6
3,21,2,33,1018,6
3,19,4,37,1023,8
3,20,3,42,1021,6
3,21,3,45,1016,8
3,19,1,40,1016,8
3,22,1,35,1016,6
3,24,3,41,1011,8
3,19,5,59,1001,10
3,11,2,53,1005,19
3,12,4,53,1011,14
3,12,3,50,1013,6
4,16,-1,50,1013,6
4,17,2,52,1014,8
4,21,3,48,1017,8
4,22,7,43,1020,5
4,23,7,46,1019,8
4,23,6,45,1013,8
4,15,8,53,1012,8
4,19,1,46,1017,6
4,20,4,49,1013,8
4,17,6,63,1005,16
4,14,2,64,1008,8
4,15,4,47,1013,16
4,19,1,51,1013,8
4,13,7,66,1007,10
4,13,6,73,1007,18
4,14,6,76,1011,18
4,13,1,70,1015,10
4,16,5,76,1014,5
4,18,6,69,1017,6
4,18,7,60,1023,6
4,21,4,51,1023,8
4,23,4,44,1022,6
4,25,4,36,1020,8
4,25,6,39,1013,8
4,20,9,43,1008,13
4,14,7,60,1010,14
4,18,2,57,1014,10
4,19,12,43,1013,21
4,21,6,48,1017,13
4,18,8,61,1018,13
5,19,8,48,1022,16
5,23,8,44,1025,11
5,26,7,40,1023,6
5,26,10,39,1022,10
5,27,8,35,1023,13
5,29,11,36,1022,8
5,29,11,35,1019,8
5,28,13,35,1015,8
5,26,14,38,1015,13
5,24,12,70,1013,8
5,23,9,57,1012,10
5,23,9,58,1013,5
5,23,8,46,1013,8
5,20,11,40,1013,14
5,23,8,37,1015,8
5,26,7,31,1015,8
5,24,14,39,1015,16
5,26,9,35,1017,6
5,29,9,31,1017,8
5,33,12,33,1015,8
5,30,16,37,1014,8
5,31,14,37,1013,6
5,25,13,80,1015,16
5,23,13,67,1016,8
5,23,13,55,1017,11
5,24,10,54,1022,10
5,26,10,34,1025,18
5,29,11,30,1024,11
5,30,11,33,1020,6
5,31,14,39,1015,8
5,30,14,41,1014,8
6,33,14,28,1016,10
6,32,14,26,1015,8
6,32,14,28,1015,8
6,29,17,32,1012,11
6,23,16,37,1009,21
6,21,13,57,1008,18
6,23,12,54,1012,19
6,20,12,55,1011,21
6,23,11,49,1017,14
6,29,14,40,1020,16
6,33,14,38,1022,8
6,36,17,30,1020,6
6,38,18,26,1019,6
6,34,21,36,1018,11
6,32,19,45,1018,13
6,28,18,59,1019,8
6,33,17,57,1020,5
6,37,18,42,1020,8
6,36,21,41,1020,8
6,34,18,43,1019,11
6,33,14,22,1020,13
6,35,14,25,1019,10
6,34,17,23,1015,8
6,32,18,25,1012,16
6,28,17,34,1012,18
6,27,16,34,1015,14
6,30,14,27,1015,10
6,29,15,32,1015,10
6,32,17,36,1017,6
6,34,19,33,1019,10
7,35,20,33,1020,10
7,35,19,26,1018,14
7,34,20,26,1016,10
7,33,21,29,1014,16
7,31,17,27,1014,10
7,31,19,31,1013,8
7,32,18,32,1013,8
7,32,17,35,1016,14
7,33,20,32,1017,14
7,34,18,33,1017,13
7,35,19,26,1017,11
7,35,17,19,1016,10
7,36,17,22,1013,10
7,31,20,22,1013,13
7,32,15,25,1018,10
7,34,17,23,1020,11
7,28,18,28,1021,18
7,30,13,26,1024,13
7,34,15,24,1021,8
7,32,18,27,1020,6
7,38,18,27,1015,13
7,34,24,20,1012,19
7,29,19,44,1015,27
7,30,17,33,1020,11
7,35,17,24,1023,10
7,38,18,27,1020,10
7,35,18,17,1016,10
7,35,17,27,1019,8
7,35,16,18,1019,13
7,35,17,22,1022,6
7,35,18,21,1019,11
8,29,17,38,1016,13
8,29,14,41,1016,6
8,32,17,24,1016,5
8,35,18,30,1017,6
8,36,19,27,1015,8
8,34,19,26,1016,10
8,33,19,30,1017,8
8,32,18,40,1015,8
8,30,18,48,1015,21
8,31,17,49,1018,11
8,33,16,48,1020,6
8,33,19,39,1020,6
8,34,20,32,1017,10
8,33,19,39,1017,8
8,35,18,31,1018,5
8,36,18,23,1019,6
8,36,20,24,1018,6
8,37,20,24,1018,6
8,35,19,25,1019,10
8,35,19,23,1020,8
8,35,18,22,1020,8
8,35,19,29,1019,8
8,36,19,23,1015,8
8,32,18,21,1011,13
8,29,20,30,1011,11
8,33,17,38,1016,8
8,35,17,26,1019,5
8,36,18,25,1017,6
8,35,19,40,1019,13
8,35,19,26,1018,6
8,36,20,27,1016,8
9,33,24,37,1016,13
9,31,18,34,1017,11
9,32,14,25,1017,8
9,33,16,33,1017,8
9,31,16,44,1020,18
9,33,22,42,1019,10
9,33,20,48,1019,10
9,32,20,48,1020,11
9,31,19,33,1020,8
9,32,17,34,1022,6
9,30,17,28,1019,6
9,29,17,38,1016,11
9,26,16,50,1017,6
9,25,13,43,1013,11
9,23,11,39,1012,18
9,20,9,53,1011,8
9,14,8,84,1012,6
9,19,10,76,1015,8
9,23,11,63,1021,8
9,24,10,52,1023,6
9,24,10,51,1024,8
9,28,10,47,1024,10
9,27,15,42,1024,8
9,28,12,45,1023,5
9,29,13,37,1021,6
9,28,13,41,1020,10
9,26,15,59,1021,6
9,26,12,61,1021,8
9,22,16,56,1019,10
9,22,14,80,1017,5
10,23,15,71,1019,5
10,26,11,62,1020,5
10,26,9,53,1019,5
10,27,10,47,1019,6
10,27,11,46,1018,6
10,28,14,44,1019,6
10,25,16,60,1018,8
10,21,13,81,1018,10
10,23,11,76,1020,3
10,24,12,62,1022,3
10,26,13,55,1022,6
10,27,11,54,1021,6
10,24,10,45,1021,8
10,25,9,45,1019,5
10,24,11,27,1017,11
10,19,5,25,1021,10
10,23,3,32,1019,6
10,23,3,31,1016,5
10,21,3,42,1014,6
10,16,11,72,1004,10
10,13,10,82,1003,18
10,17,10,66,1005,24
10,19,7,65,1020,10
10,21,8,82,1023,5
10,21,10,82,1021,2
10,24,11,75,1020,5
10,23,10,73,1019,5
10,24,10,75,1021,5
10,24,10,70,1021,5
10,25,9,67,1023,5
10,24,11,68,1026,3
11,24,12,70,1022,6
11,19,10,51,1018,16
11,21,5,60,1015,8
11,17,9,56,1011,16
11,14,10,52,1013,19
11,17,10,62,1015,21
11,16,10,59,1015,21
11,15,9,50,1014,27
11,14,8,45,1017,21
11,16,3,62,1018,13
11,19,5,67,1015,11
11,17,3,74,1017,5
11,17,4,73,1018,6
11,17,8,61,1018,10
11,17,10,79,1016,5
11,21,6,78,1016,5
11,18,6,68,1018,8
11,20,7,71,1023,6
11,19,6,72,1023,5
11,17,4,74,1025,5
11,16,5,78,1026,5
11,16,7,55,1028,11
11,15,1,72,1031,5
11,17,0,72,1028,5
11,13,0,74,1022,8
11,11,9,91,1021,6
11,12,6,80,1020,8
11,11,3,95,1020,6
11,9,5,79,1005,14
11,10,3,60,1010,18
12,10,4,69,1020,14
12,13,8,92,1016,11
12,12,8,66,1015,19
12,13,4,73,1021,8
12,8,-1,90,1021,3
12,11,5,90,1020,5
12,12,9,91,1019,8
12,13,6,85,1023,5
12,12,4,87,1027,5
12,16,1,87,1027,3
12,16,1,84,1021,5
12,15,-1,95,1014,2
12,8,2,55,1008,13
12,7,-1,63,1004,24
12,7,-3,59,1011,11
12,2,-4,84,1011,5
12,13,2,84,1009,16
12,4,-2,81,1007,5
12,5,-3,59,1008,10
12,4,-8,65,1014,3
12,3,-2,96,1002,6
12,12,4,96,997,10
12,15,6,87,994,21
12,15,10,87,991,21
12,10,3,77,1007,13
12,11,5,91,1004,11
12,9,0,90,1019,5
12,10,5,97,1011,5
12,15,10,93,1008,13
12,14,7,83,1004,23
12,11,4,83,999,18
1,9,4,77,1009,27
1,8,3,84,1019,8
1,8,2,90,1017,2
1,10,7,94,1007,6
1,11,6,89,1000,3
1,8,4,71,1004,10
1,4,1,87,999,14
1,3,0,54,1006,31
1,2,-1,55,1014,11
1,0,-6,79,1014,3
1,1,-5,92,1016,5
1,7,-1,95,1014,6
1,8,2,93,1011,11
1,11,7,66,1006,27
1,9,1,75,1022,6
1,10,4,86,1023,3
1,10,7,97,1023,5
1,15,8,86,1021,3
1,13,10,89,1019,8
1,14,3,74,1021,10
1,11,0,85,1023,3
1,10,1,87,1021,3
1,12,6,80,1017,6
1,13,5,76,1020,5
1,9,3,62,1022,13
1,10,0,72,1020,18
1,6,1,58,1020,18
1,12,-4,63,1019,6
1,13,-2,68,1009,8
1,11,0,61,1008,16
1,11,2,61,1008,14
2,11,1,54,1018,10
2,11,-3,64,1023,5
2,15,-3,64,1018,5
2,10,6,80,1012,6
2,13,8,73,1017,23
2,15,5,67,1022,13
2,12,2,78,1015,5
2,13,6,85,1003,5
2,11,4,71,1002,8
2,8,-1,59,1007,11
2,5,-1,48,1009,21
2,7,-2,49,1011,13
2,6,-3,58,1008,11
2,6,-5,60,1009,8
2,3,-2,84,999,8
2,6,2,95,991,8
2,11,6,81,992,14
2,8,2,79,999,13
2,8,4,73,1000,8
2,9,2,60,1010,14
2,6,1,91,1002,5
2,12,6,86,1001,13
2,11,6,88,1006,16
2,13,8,79,1012,29
2,14,8,85,1008,19
2,11,4,74,1012,18
2,21,7,81,1001,11
2,13,7,69,1007,27
3,14,7,75,1015,19
3,16,3,68,1014,11
3,14,7,85,1007,8
3,15,4,81,1013,6
3,11,5,85,1015,10
3,6,2,93,1014,11
3,10,4,90,1010,6
3,5,0,60,1008,18
3,10,-2,51,1009,11
3,8,-2,50,1013,16
3,8,-3,59,1014,5
3,7,2,63,1017,10
3,11,-3,60,1023,5
3,15,0,51,1025,8
3,16,-2,50,1025,6
3,17,0,48,1024,5
3,19,2,45,1026,8
3,18,5,65,1025,8
3,16,7,83,1024,6
3,19,10,70,1021,10
3,16,9,81,1021,6
3,20,6,73,1021,3
3,19,6,69,1017,6
3,19,9,74,1009,13
3,13,8,80,1009,19
3,13,5,71,1019,23
3,17,7,57,1023,16
3,20,5,61,1020,5
3,15,7,71,1011,11
3,14,7,68,1012,26
3,15,7,53,1016,19
4,14,5,52,1017,11
4,17,1,55,1019,8
4,14,6,75,1015,11
4,16,4,62,1022,6
4,19,1,56,1024,10
4,19,4,56,1018,6
4,17,10,57,1018,11
4,20,2,52,1023,8
4,20,4,51,1023,10
4,22,5,52,1022,8
4,23,4,45,1012,5
4,21,9,49,1006,11
4,12,7,79,1010,13
4,12,9,94,1009,6
4,16,8,91,1009,6
4,18,10,84,1011,6
4,16,9,90,1013,8
4,15,9,86,1014,6
4,18,8,79,1017,6
4,23,7,70,1018,6
4,22,10,74,1014,6
4,20,13,72,1010,10
4,20,10,74,1012,3
4,23,8,68,1017,6
4,25,10,62,1022,3
4,26,11,60,1025,6
4,28,12,55,1023,6
4,27,13,52,1021,8
4,24,13,54,1017,10
4,23,9,61,1013,6
5,21,11,59,1011,6
5,20,7,61,1013,6
5,15,6,60,1011,21
5,12,5,48,1012,32
5,14,5,46,1013,23
5,17,1,51,1010,6
5,18,6,59,1006,11
5,17,7,73,1007,10
5,17,10,82,1005,13
5,17,11,70,1008,14
5,16,5,65,1008,11
5,16,9,65,1008,14
5,13,6,71,1011,16
5,18,5,61,1013,11
5,22,12,57,1017,13
5,21,8,49,1022,6
5,24,6,48,1025,6
5,27,8,43,1026,6
5,27,10,42,1024,8
5,27,11,44,1024,11
5,29,10,46,1021,5
5,29,11,46,1017,6
5,29,13,46,1015,8
5,29,15,52,1016,13
5,26,18,45,1016,13
5,26,16,49,1014,13
5,26,12,51,1012,8
5,22,13,62,1016,10
5,27,10,53,1022,6
5,30,12,48,1024,5
5,31,14,48,1022,6
6,32,16,45,1017,8
6,30,18,43,1015,8
6,32,16,40,1013,6
6,33,15,38,1017,8
6,34,17,41,1017,6
6,31,17,37,1016,6
6,30,16,48,1014,11
6,26,16,47,1009,19
6,18,13,89,1003,19
6,20,13,72,1005,23
6,20,13,69,1012,18
6,17,14,82,1014,14
6,24,14,70,1015,6
6,24,13,64,1014,8
6,19,11,54,1015,18
6,18,10,59,1016,11
6,24,8,56,1016,5
6,26,13,56,1016,5
6,26,14,55,1015,8
6,25,14,43,1015,14
6,27,8,36,1018,10
6,32,13,36,1018,8
6,33,15,29,1017,6
6,34,16,29,1016,8
6,32,18,57,1015,14
6,31,17,60,1015,11
6,30,18,64,1017,8
6,32,17,49,1019,6
6,32,18,55,1021,10
6,34,18,47,1020,6
7,34,19,43,1017,8
7,31,20,55,1015,8
7,29,18,65,1019,8
7,34,18,51,1021,5
7,36,20,42,1021,6
7,36,21,33,1021,10
7,38,21,39,1019,6
7,36,23,40,1018,13
7,35,21,35,1019,11
7,36,21,37,1019,5
7,38,21,33,1017,8
7,36,22,30,1016,11
7,34,18,28,1014,11
7,32,21,32,1012,16
7,33,16,28,1016,8
7,34,15,25,1017,6
7,35,19,29,1019,6
7,36,20,37,1021,8
7,37,21,31,1017,6
7,36,21,29,1013,10
7,32,21,30,1010,11
7,32,21,32,1012,13
7,33,19,40,1019,11
7,34,19,35,1022,13
7,34,19,24,1019,13
7,35,18,32,1017,13
7,35,18,31,1018,11
7,38,19,30,1019,6
7,37,20,27,1015,10
7,34,18,34,1015,13
7,37,19,30,1015,6
8,36,21,33,1015,10
8,35,20,31,1014,10
8,32,17,40,1018,16
8,34,18,35,1016,11
8,33,19,36,1014,8
8,33,17,28,1016,13
8,36,19,29,1018,6
8,32,23,41,1019,5
8,35,21,58,1019,8
8,35,21,40,1018,8
8,36,19,34,1018,6
8,34,16,29,1016,8
8,28,16,44,1016,19
8,27,14,39,1017,14
8,31,14,37,1016,10
8,27,17,49,1020,19
8,28,19,59,1020,6
8,31,18,49,1015,8
8,28,18,58,1015,10
8,34,17,58,1021,5
8,36,19,43,1025,6
8,35,20,37,1020,10
8,34,18,30,1015,13
8,32,20,44,1017,11
8,36,18,33,1020,6
8,38,20,30,1018,10
8,36,23,24,1016,13
8,34,19,29,1018,6
8,34,18,24,1018,8
8,34,18,18,1017,10
8,32,16,32,1014,8
9,28,18,67,1012,10
9,28,17,72,1014,5
9,31,17,55,1018,5
9,32,17,46,1018,5
9,34,18,42,1016,6
9,32,18,38,1012,10
9,27,19,50,1008,23
9,24,15,43,1014,16
9,27,12,44,1022,6
9,29,13,38,1022,6
9,31,14,36,1017,6
9,33,15,36,1019,5
9,33,17,39,1024,8
9,33,15,23,1024,6
9,34,16,32,1021,5
9,29,19,56,1016,8
9,24,16,80,1012,8
9,23,16,71,1015,6
9,26,13,66,1017,6
9,21,14,74,1017,6
9,26,13,68,1019,3
9,27,13,60,1020,6
9,24,16,59,1017,8
9,25,15,47,1014,18
9,22,13,46,1013,13
9,22,10,50,1013,8
9,23,8,45,1014,5
9,25,8,43,1017,5
9,27,9,45,1020,5
9,26,10,44,1018,8
10,26,10,48,1015,6
10,26,10,45,1014,8
10,21,12,59,1009,14
10,21,14,62,1009,19
10,22,7,61,1014,5
10,24,8,59,1012,5
10,25,14,58,1013,8
10,25,16,71,1013,8
10,20,13,86,1010,11
10,19,11,85,1004,5
10,17,11,81,1001,5
10,19,10,77,1005,8
10,22,10,71,1010,5
10,22,9,63,1013,3
10,20,6,57,1013,5
10,19,5,62,1013,5
10,18,7,58,1017,10
10,18,2,52,1021,6
10,21,2,53,1018,5
10,22,3,53,1017,5
10,22,4,56,1021,5
10,20,4,64,1021,5
10,21,7,62,1018,5
10,22,6,64,1016,6
10,17,9,48,1020,16
10,22,0,44,1025,6
10,21,1,37,1026,5
10,21,7,39,1023,5
10,21,7,58,1014,13
10,12,10,89,1009,19
10,15,10,76,1001,18
11,19,12,59,1014,21
11,19,10,57,1021,16
11,22,5,71,1025,3
11,23,8,69,1029,5
11,21,8,74,1028,3
11,19,6,78,1024,5
11,16,7,79,1012,5
11,13,6,70,999,18
11,14,10,65,992,29
11,14,7,59,1006,23
11,16,1,69,1021,6
11,14,4,86,1023,6
11,13,4,87,1016,5
11,12,7,89,1009,8
11,13,4,60,1018,21
11,13,2,70,1023,10
11,13,6,80,1013,10
11,13,4,65,1016,13
11,12,3,81,1017,6
11,14,8,70,1011,14
11,12,6,67,1007,21
11,12,4,68,1009,11
11,12,0,78,1012,3
11,13,1,74,1013,3
11,11,-1,73,1012,6
11,9,1,62,1010,6
11,7,-2,75,1002,6
11,9,-3,69,1003,8
11,3,-3,87,1003,6
11,7,3,94,997,5
12,7,3,84,1003,16
12,7,1,68,1009,13
12,7,-2,64,1016,16
12,5,-5,74,1020,5
12,6,3,78,1013,5
12,17,7,92,1004,13
12,14,10,90,1003,16
12,15,10,88,1009,16
12,14,10,95,1020,3
12,18,7,75,1027,8
12,13,6,94,1024,3
12,13,4,95,1016,2
12,16,7,89,1013,3
12,15,4,73,1019,3
12,7,0,52,1025,14
12,7,-4,55,1022,5
12,7,-6,73,1009,5
12,7,-4,76,1001,3
12,13,4,90,1002,10
12,9,4,86,1011,8
12,12,5,95,999,10
12,11,9,92,993,14
12,9,4,81,999,10
12,7,0,63,1013,11
12,7,-1,68,1017,5
12,8,-5,65,1020,5
12,9,-5,70,1021,5
12,10,-2,76,1020,3
12,14,2,80,1017,5
12,8,1,91,1014,5
12,11,5,96,1017,3
1,13,3,87,1019,5
1,13,6,84,1019,5
1,9,-1,87,1019,3
1,8,5,93,1019,6
1,10,7,90,1015,10
1,15,10,88,1013,13
1,13,10,82,1015,16
1,13,8,88,1016,13
1,11,7,92,1017,8
1,8,6,92,1021,5
1,15,7,79,1023,14
1,16,4,85,1028,3
1,13,2,94,1026,3
1,15,1,87,1024,5
1,15,1,83,1027,5
1,14,0,84,1027,5
1,6,2,98,1029,3
1,12,3,93,1026,3
1,11,4,89,1022,2
1,12,3,79,1021,5
1,7,-2,34,1024,14
1,7,-4,38,1020,10
1,5,-4,48,1018,8
1,8,-6,54,1019,5
1,9,-6,63,1017,5
1,8,-5,75,1008,5
1,6,-1,92,1001,6
1,9,4,89,1004,11
1,9,2,84,1008,8
1,6,0,90,1011,3
1,8,1,70,1017,6
2,10,-3,69,1024,6
2,13,-2,58,1027,10
2,14,-3,67,1029,5
2,16,-2,71,1033,3
2,19,-2,64,1033,5
2,19,-1,64,1029,5
2,18,-1,63,1026,5
2,16,-2,64,1022,5
2,15,-1,73,1022,5
2,15,-1,72,1023,5
2,14,-1,73,1020,6
2,15,-1,74,1020,6
2,12,0,80,1013,10
2,9,4,63,1011,21
2,10,5,90,1003,11
2,9,2,85,999,21
2,10,4,72,1000,21
2,13,0,76,1016,8
2,10,6,94,1016,8
2,15,6,83,1017,6
2,13,5,64,1021,18
2,16,10,60,1019,23
2,19,6,62,1023,5
2,20,3,66,1026,5
2,21,2,62,1026,5
2,21,4,62,1024,3
2,12,6,52,1024,14
2,10,0,55,1022,19
3,10,1,56,1022,19
3,8,3,60,1020,18
3,8,-2,73,1019,6
3,6,1,92,1016,8
3,12,2,75,1018,6
3,14,0,73,1018,5
3,17,4,60,1018,8
3,14,4,62,1019,8
3,15,7,68,1020,6
3,18,1,64,1022,5
3,12,2,84,1014,6
3,14,6,83,1003,8
3,13,6,81,1003,10
3,15,6,83,1001,11
3,13,8,77,1003,14
3,12,8,61,1008,19
3,17,6,64,1018,11
3,21,2,64,1025,6
3,21,3,57,1025,3
3,21,2,49,1022,5
3,16,4,60,1023,6
3,14,7,55,1025,8
3,13,5,68,1024,11
3,12,8,83,1025,10
3,15,9,80,1022,8
3,18,8,77,1016,10
3,14,7,82,1015,18
3,14,6,68,1019,13
3,17,7,67,1019,10
3,19,12,61,1023,13
3,22,6,68,1027,3
4,25,7,65,1024,6
4,21,9,65,1017,6
4,19,11,82,1014,8
4,22,11,77,1021,5
4,25,9,67,1024,5
4,25,10,60,1025,6
4,28,10,57,1026,6
4,29,9,55,1024,6
4,29,9,55,1021,8
4,24,10,61,1021,8
4,23,9,55,1023,11
4,24,9,50,1025,11
4,26,8,51,1020,6
4,27,8,50,1012,8
4,22,9,36,1011,10
4,20,10,57,1015,10
4,22,7,55,1017,8
4,23,6,46,1016,11
4,21,12,57,1011,11
4,20,13,78,1010,11
4,20,11,82,1009,8
4,14,9,87,1006,11
4,17,9,83,1008,5
4,19,9,70,1013,8
4,21,10,66,1016,13
4,21,10,63,1016,11
4,23,8,56,1015,8
4,24,8,55,1010,8
4,20,10,67,1004,11
4,16,11,79,1002,10
5,20,11,71,1003,11
5,23,11,75,1002,8
5,23,10,67,1011,8
5,23,10,56,1017,6
5,23,8,58,1017,6
5,23,14,63,1014,13
5,18,12,76,1013,14
5,21,8,65,1019,11
5,27,9,64,1021,5
5,26,11,60,1024,5
5,27,11,56,1022,5
5,23,15,59,1019,6
5,27,14,60,1018,5
5,28,13,70,1019,10
5,22,7,51,1024,14
5,24,9,53,1024,8
5,25,10,61,1021,6
5,25,13,55,1015,10
5,19,12,72,1016,11
5,26,9,60,1019,5
5,27,12,49,1020,6
5,28,14,53,1021,6
5,30,12,52,1024,6
5,31,14,45,1024,6
5,32,15,38,1022,5
5,30,17,43,1019,10
5,25,16,78,1018,8
5,28,13,72,1017,5
5,29,16,58,1016,11
5,23,15,83,1015,11
5,24,14,67,1019,10
6,22,9,46,1024,19
6,23,9,48,1021,16
6,24,11,51,1019,10
6,25,12,54,1015,6
6,27,12,58,1009,8
6,20,14,88,1008,10
6,20,12,89,1008,5
6,23,12,61,1014,8
6,24,10,54,1016,11
6,25,11,53,1017,5
6,28,12,50,1019,8
6,31,13,44,1019,10
6,31,18,37,1017,8
6,31,14,38,1019,8
6,33,16,38,1019,8
6,31,17,40,1017,8
6,31,14,40,1015,10
6,30,16,38,1016,10
6,32,12,32,1019,6
6,36,16,39,1019,8
6,37,18,34,1017,8
6,34,17,29,1017,11
6,33,15,28,1018,8
6,34,16,39,1021,10
6,36,18,33,1022,6
6,38,21,32,1020,6
6,39,22,29,1018,11
6,37,20,30,1016,10
6,35,19,38,1017,11
6,35,17,37,1018,11
7,35,18,33,1019,11
7,36,19,30,1014,8
7,32,20,28,1009,11
7,32,18,37,1014,6
7,35,17,30,1017,11
7,33,19,28,1014,11
7,31,15,27,1012,13
7,31,13,29,1015,6
7,33,17,34,1016,10
7,34,16,28,1016,11
7,36,15,23,1013,8
7,32,16,32,1012,13
7,26,15,44,1018,19
7,29,13,37,1020,10
7,33,16,32,1020,8
7,36,17,27,1016,10
7,31,22,33,1011,14
7,31,14,33,1012,11
7,28,20,35,1013,23
7,32,14,32,1016,8
7,35,17,28,1012,6
7,32,16,41,1012,16
7,32,16,33,1015,16
7,30,15,32,1017,10
7,32,17,38,1017,5
7,35,18,37,1014,8
7,33,18,35,1016,14
7,34,18,39,1018,10
7,35,19,31,1017,10
7,36,21,29,1015,10
7,35,19,30,1014,13
8,34,20,33,1010,10
8,28,19,48,1014,18
8,32,16,44,1020,6
8,35,17,32,1019,6
8,34,20,31,1015,10
8,33,17,33,1012,13
8,33,20,41,1012,16
8,34,19,29,1017,8
8,34,17,29,1022,13
8,36,17,34,1021,8
8,37,21,40,1018,11
8,36,21,36,1015,8
8,32,19,57,1014,18
8,35,18,42,1013,10
8,36,19,33,1016,6
8,37,19,34,1017,6
8,36,19,32,1014,10
8,36,18,40,1013,10
8,37,20,36,1018,10
8,40,22,30,1020,10
8,37,21,35,1018,10
8,29,20,52,1017,11
8,32,16,44,1016,8
8,31,19,36,1016,10
8,32,15,34,1014,11
8,26,18,36,1014,19
8,29,10,30,1020,6
8,32,14,28,1019,10
8,32,14,26,1016,10
8,32,13,22,1014,8
8,28,19,45,1011,11
9,29,17,51,1012,8
9,26,17,48,1014,11
9,23,15,68,1014,6
9,28,12,58,1016,10
9,29,14,42,1022,6
9,31,14,39,1026,6
9,34,13,32,1024,6
9,34,15,24,1019,6
9,35,14,25,1015,6
9,33,15,28,1014,8
9,29,14,39,1019,8
9,33,13,36,1020,6
9,34,16,33,1017,6
9,33,19,36,1016,8
9,33,16,36,1016,10
9,32,17,37,1017,8
9,31,16,40,1016,8
9,26,17,34,1015,11
9,26,9,39,1022,8
9,30,10,34,1021,6
9,30,12,34,1020,6
9,30,13,38,1019,6
9,29,15,39,1016,8
9,26,14,37,1015,10
9,28,18,23,1020,6
9,30,11,38,1022,6
9,30,13,38,1025,6
9,26,12,38,1025,5
9,28,11,40,1023,6
9,27,13,46,1023,8
10,27,11,51,1023,8
10,26,11,53,1026,8
10,30,9,39,1026,6
10,30,10,27,1026,6
10,30,10,29,1024,5
10,31,11,33,1023,5
10,22,14,46,1023,11
10,23,9,46,1025,11
10,26,8,47,1025,10
10,29,9,42,1027,5
10,31,9,36,1026,5
10,32,11,32,1024,6
10,32,10,28,1021,6
10,30,9,25,1020,5
10,26,9,38,1022,5
10,27,9,52,1023,5
10,23,9,52,1023,6
10,24,7,54,1021,5
10,25,7,48,1020,6
10,19,9,46,1023,14
10,21,2,53,1020,8
10,23,7,55,1017,5
10,21,9,68,1013,10
10,17,12,78,1002,18
10,15,8,64,1008,16
10,16,6,73,1012,11
10,16,9,90,1007,19
10,18,9,74,1019,8
10,20,7,73,1023,8
10,22,7,74,1023,6
10,22,8,75,1019,6
11,20,12,78,1016,6
11,18,11,79,1010,10
11,16,9,85,1002,21
11,13,9,92,998,6
11,12,9,77,1006,6
11,14,9,62,1015,16
11,14,9,82,1016,5
11,16,5,76,1017,5
11,14,5,83,1020,3
11,17,11,89,1018,5
11,20,10,83,1017,3
11,21,9,74,1021,8
11,18,9,74,1022,8
11,16,8,82,1016,10
11,12,6,90,1014,5
11,13,6,86,1019,5
11,14,4,85,1023,3
11,14,7,86,1019,6
11,15,10,83,1012,11
11,13,10,94,1011,6
11,16,10,83,1012,6
11,12,10,90,1014,3
11,17,9,73,1023,10
11,17,4,78,1027,8
11,17,2,76,1030,5
11,15,3,75,1030,6
11,14,0,80,1026,5
11,14,0,83,1024,3
11,14,0,86,1025,5
11,14,0,85,1028,5
12,13,0,85,1026,6
12,10,5,73,1019,11
12,11,1,80,1025,5
12,11,-1,85,1024,3
12,13,0,84,1023,3
12,15,4,76,1025,8
12,11,1,93,1030,3
12,15,-1,88,1029,3
12,10,0,91,1023,5
12,5,3,99,1020,3
12,8,4,89,1019,5
12,10,4,91,1024,6
12,11,6,85,1023,14
12,14,9,79,1021,16
12,12,6,66,1028,14
12,13,6,80,1021,23
12,10,1,63,1022,8
12,9,-2,69,1023,10
12,10,-3,73,1027,5
12,9,-3,78,1029,5
12,17,-1,78,1029,5
12,15,-1,82,1029,3
12,14,-3,79,1027,5
12,12,1,62,1031,10
12,16,-3,63,1032,6
